filename,width,height,class,xmin,ymin,xmax,ymax
majorRiverBedLagDeposit(51).jpg,320,240,majorRiverBedLagDeposit,125,34,294,208
majorRiverBedLagDeposit(52).jpg,320,240,majorRiverBedLagDeposit,116,34,283,208
majorRiverBedLagDeposit(53).jpg,320,240,majorRiverBedLagDeposit,119,38,283,211
majorRiverBedLagDeposit(54).jpg,320,240,majorRiverBedLagDeposit,120,37,282,209
majorRiverBedLagDeposit(55).jpg,320,240,majorRiverBedLagDeposit,121,38,284,208
majorRiverBedLagDeposit(56).jpg,320,240,majorRiverBedLagDeposit,120,36,284,210
majorRiverBedLagDeposit(57).jpg,320,240,majorRiverBedLagDeposit,120,35,284,208
majorRiverBedLagDeposit(58).jpg,320,240,majorRiverBedLagDeposit,122,35,284,208
majorRiverBedLagDeposit(59).jpg,320,240,majorRiverBedLagDeposit,118,35,282,208
majorRiverBedLagDeposit(6).jpg,320,240,majorRiverBedLagDeposit,120,35,283,211
majorRiverBedLagDeposit(60).jpg,320,240,majorRiverBedLagDeposit,121,37,284,209
majorRiverBedLagDeposit(61).jpg,320,240,majorRiverBedLagDeposit,120,35,283,209
majorRiverBedLagDeposit(62).jpg,320,240,majorRiverBedLagDeposit,121,36,285,208
majorRiverBedLagDeposit(63).jpg,320,240,majorRiverBedLagDeposit,118,35,282,209
majorRiverBedLagDeposit(64).jpg,320,240,majorRiverBedLagDeposit,117,36,284,208
majorRiverBedLagDeposit(65).jpg,320,240,majorRiverBedLagDeposit,118,35,286,208
majorRiverBedLagDeposit(66).jpg,320,240,majorRiverBedLagDeposit,122,37,282,209
majorRiverBedLagDeposit(67).jpg,320,240,majorRiverBedLagDeposit,125,37,283,209
majorRiverBedLagDeposit(68).jpg,320,240,majorRiverBedLagDeposit,121,35,284,209
majorRiverBedLagDeposit(69).jpg,320,240,majorRiverBedLagDeposit,124,37,281,208
majorRiverBedLagDeposit(7).jpg,320,240,majorRiverBedLagDeposit,118,34,283,208
majorRiverBedLagDeposit(70).jpg,320,240,majorRiverBedLagDeposit,120,38,283,209
majorRiverBedLagDeposit(71).jpg,320,240,majorRiverBedLagDeposit,124,37,283,209
majorRiverBedLagDeposit(72).jpg,320,240,majorRiverBedLagDeposit,125,36,284,210
majorRiverBedLagDeposit(73).jpg,320,240,majorRiverBedLagDeposit,125,36,283,209
majorRiverBedLagDeposit(74).jpg,320,240,majorRiverBedLagDeposit,120,36,283,210
majorRiverBedLagDeposit(75).jpg,320,240,majorRiverBedLagDeposit,118,35,282,210
majorRiverBedLagDeposit(76).jpg,320,240,majorRiverBedLagDeposit,123,35,283,209
majorRiverBedLagDeposit(77).jpg,320,240,majorRiverBedLagDeposit,120,36,284,211
majorRiverBedLagDeposit(78).jpg,320,240,majorRiverBedLagDeposit,120,36,282,209
majorRiverBedLagDeposit(79).jpg,320,240,majorRiverBedLagDeposit,121,35,284,208
majorRiverBedLagDeposit(8).jpg,320,240,majorRiverBedLagDeposit,123,36,284,210
majorRiverBedLagDeposit(80).jpg,320,240,majorRiverBedLagDeposit,119,36,282,208
majorRiverBedLagDeposit(81).jpg,320,240,majorRiverBedLagDeposit,121,36,282,209
majorRiverBedLagDeposit(82).jpg,320,240,majorRiverBedLagDeposit,117,36,285,208
majorRiverBedLagDeposit(83).jpg,320,240,majorRiverBedLagDeposit,120,35,281,209
majorRiverBedLagDeposit(84).jpg,320,240,majorRiverBedLagDeposit,124,36,283,209
majorRiverBedLagDeposit(85).jpg,320,240,majorRiverBedLagDeposit,124,35,285,207
majorRiverBedLagDeposit(86).jpg,320,240,majorRiverBedLagDeposit,121,36,284,208
majorRiverBedLagDeposit(87).jpg,320,240,majorRiverBedLagDeposit,122,36,284,207
majorRiverBedLagDeposit(88).jpg,320,240,majorRiverBedLagDeposit,120,35,283,208
majorRiverBedLagDeposit(89).jpg,320,240,majorRiverBedLagDeposit,121,35,286,210
majorRiverBedLagDeposit(9).jpg,320,240,majorRiverBedLagDeposit,119,36,283,210
majorRiverBedLagDeposit(90).jpg,320,240,majorRiverBedLagDeposit,120,35,283,209
majorRiverBedLagDeposit(91).jpg,320,240,majorRiverBedLagDeposit,120,34,285,210
majorRiverBedLagDeposit(92).jpg,320,240,majorRiverBedLagDeposit,119,35,285,209
majorRiverBedLagDeposit(93).jpg,320,240,majorRiverBedLagDeposit,121,36,282,208
majorRiverBedLagDeposit(94).jpg,320,240,majorRiverBedLagDeposit,121,32,287,212
majorRiverBedLagDeposit(95).jpg,320,240,majorRiverBedLagDeposit,118,33,287,206
majorRiverBedLagDeposit(96).jpg,320,240,majorRiverBedLagDeposit,116,35,282,208
majorRiverBedLagDeposit(97).jpg,320,240,majorRiverBedLagDeposit,124,36,284,208
majorRiverBedLagDeposit(98).jpg,320,240,majorRiverBedLagDeposit,120,36,284,208
majorRiverBedLagDeposit(99).jpg,320,240,majorRiverBedLagDeposit,127,36,285,209
majorRiverChannelBar(1).jpg,320,240,majorRiverChannelBar,118,36,285,209
majorRiverChannelBar(10).jpg,320,240,majorRiverChannelBar,118,37,285,208
majorRiverChannelBar(100).jpg,320,240,majorRiverChannelBar,115,37,283,206
majorRiverChannelBar(101).jpg,320,240,majorRiverChannelBar,117,38,284,206
majorRiverChannelBar(102).jpg,320,240,majorRiverChannelBar,120,37,285,207
majorRiverChannelBar(103).jpg,320,240,majorRiverChannelBar,116,34,286,208
majorRiverChannelBar(104).jpg,320,240,majorRiverChannelBar,118,35,285,205
majorRiverChannelBar(105).jpg,320,240,majorRiverChannelBar,117,35,285,208
majorRiverChannelBar(106).jpg,320,240,majorRiverChannelBar,117,34,282,208
majorRiverChannelBar(107).jpg,320,240,majorRiverChannelBar,116,37,284,207
majorRiverChannelBar(108).jpg,320,240,majorRiverChannelBar,115,37,283,206
majorRiverChannelBar(109).jpg,320,240,majorRiverChannelBar,120,36,285,207
majorRiverChannelBar(11).jpg,320,240,majorRiverChannelBar,116,35,281,207
majorRiverChannelBar(110).jpg,320,240,majorRiverChannelBar,116,38,284,208
majorRiverChannelBar(111).jpg,320,240,majorRiverChannelBar,116,35,285,208
majorRiverChannelBar(112).jpg,320,240,majorRiverChannelBar,118,38,282,208
majorRiverChannelBar(113).jpg,320,240,majorRiverChannelBar,118,37,285,207
majorRiverChannelBar(114).jpg,320,240,majorRiverChannelBar,115,35,282,208
majorRiverChannelBar(115).jpg,320,240,majorRiverChannelBar,116,37,281,209
majorRiverChannelBar(116).jpg,320,240,majorRiverChannelBar,117,35,282,208
majorRiverChannelBar(117).jpg,320,240,majorRiverChannelBar,114,37,286,209
majorRiverChannelBar(118).jpg,320,240,majorRiverChannelBar,117,35,284,208
majorRiverChannelBar(119).jpg,320,240,majorRiverChannelBar,118,36,283,207
majorRiverChannelBar(12).jpg,320,240,majorRiverChannelBar,117,37,287,208
majorRiverChannelBar(120).jpg,320,240,majorRiverChannelBar,115,36,285,207
majorRiverChannelBar(121).jpg,320,240,majorRiverChannelBar,116,35,284,208
majorRiverChannelBar(122).jpg,320,240,majorRiverChannelBar,116,35,285,207
majorRiverChannelBar(123).jpg,320,240,majorRiverChannelBar,119,35,283,209
majorRiverChannelBar(124).jpg,320,240,majorRiverChannelBar,117,35,283,206
majorRiverChannelBar(125).jpg,320,240,majorRiverChannelBar,116,34,283,208
majorRiverChannelBar(126).jpg,320,240,majorRiverChannelBar,114,36,284,206
majorRiverChannelBar(127).jpg,320,240,majorRiverChannelBar,117,36,284,207
majorRiverChannelBar(128).jpg,320,240,majorRiverChannelBar,118,35,283,207
majorRiverChannelBar(129).jpg,320,240,majorRiverChannelBar,116,35,282,209
majorRiverChannelBar(13).jpg,320,240,majorRiverChannelBar,117,36,285,208
majorRiverChannelBar(130).jpg,320,240,majorRiverChannelBar,118,36,283,208
majorRiverChannelBar(131).jpg,320,240,majorRiverChannelBar,118,39,282,208
majorRiverChannelBar(132).jpg,320,240,majorRiverChannelBar,115,38,283,206
majorRiverChannelBar(133).jpg,320,240,majorRiverChannelBar,116,36,282,207
majorRiverChannelBar(134).jpg,320,240,majorRiverChannelBar,115,36,284,206
majorRiverChannelBar(135).jpg,320,240,majorRiverChannelBar,116,36,283,207
majorRiverChannelBar(136).jpg,320,240,majorRiverChannelBar,115,36,283,206
majorRiverChannelBar(137).jpg,320,240,majorRiverChannelBar,118,37,283,205
majorRiverChannelBar(138).jpg,320,240,majorRiverChannelBar,122,37,284,206
majorRiverChannelBar(139).jpg,320,240,majorRiverChannelBar,115,36,285,206
majorRiverChannelBar(14).jpg,320,240,majorRiverChannelBar,119,37,283,206
majorRiverChannelBar(140).jpg,320,240,majorRiverChannelBar,119,36,283,206
majorRiverChannelBar(141).jpg,320,240,majorRiverChannelBar,116,37,282,205
majorRiverChannelBar(142).jpg,320,240,majorRiverChannelBar,117,38,282,206
majorRiverChannelBar(143).jpg,320,240,majorRiverChannelBar,117,36,283,206
majorRiverChannelBar(144).jpg,320,240,majorRiverChannelBar,116,35,283,206
majorRiverChannelBar(145).jpg,320,240,majorRiverChannelBar,118,36,281,207
majorRiverChannelBar(146).jpg,320,240,majorRiverChannelBar,120,35,284,206
majorRiverChannelBar(147).jpg,320,240,majorRiverChannelBar,117,37,283,207
majorRiverChannelBar(148).jpg,320,240,majorRiverChannelBar,118,37,282,205
majorRiverChannelBar(149).jpg,320,240,majorRiverChannelBar,120,36,283,206
majorRiverChannelBar(15).jpg,320,240,majorRiverChannelBar,116,38,284,206
majorRiverChannelBar(150).jpg,320,240,majorRiverChannelBar,119,35,281,206
majorRiverChannelBar(151).jpg,320,240,majorRiverChannelBar,117,36,283,206
majorRiverChannelBar(152).jpg,320,240,majorRiverChannelBar,117,37,286,207
majorRiverChannelBar(153).jpg,320,240,majorRiverChannelBar,119,37,284,205
majorRiverChannelBar(154).jpg,320,240,majorRiverChannelBar,119,36,283,206
majorRiverChannelBar(155).jpg,320,240,majorRiverChannelBar,119,36,283,205
majorRiverChannelBar(156).jpg,320,240,majorRiverChannelBar,115,36,284,206
majorRiverChannelBar(157).jpg,320,240,majorRiverChannelBar,115,35,283,207
majorRiverChannelBar(158).jpg,320,240,majorRiverChannelBar,116,37,285,205
majorRiverChannelBar(159).jpg,320,240,majorRiverChannelBar,120,36,284,206
majorRiverChannelBar(16).jpg,320,240,majorRiverChannelBar,114,36,286,208
majorRiverChannelBar(160).jpg,320,240,majorRiverChannelBar,116,37,283,206
majorRiverChannelBar(161).jpg,320,240,majorRiverChannelBar,115,36,283,206
majorRiverChannelBar(162).jpg,320,240,majorRiverChannelBar,117,37,283,206
majorRiverChannelBar(163).jpg,320,240,majorRiverChannelBar,118,36,282,206
majorRiverChannelBar(164).jpg,320,240,majorRiverChannelBar,117,37,283,206
majorRiverChannelBar(165).jpg,320,240,majorRiverChannelBar,118,37,283,205
majorRiverChannelBar(166).jpg,320,240,majorRiverChannelBar,117,37,284,206
majorRiverChannelBar(167).jpg,320,240,majorRiverChannelBar,114,37,282,205
majorRiverChannelBar(168).jpg,320,240,majorRiverChannelBar,116,35,284,206
majorRiverChannelBar(169).jpg,320,240,majorRiverChannelBar,114,37,283,206
majorRiverChannelBar(17).jpg,320,240,majorRiverChannelBar,118,36,284,206
majorRiverChannelBar(170).jpg,320,240,majorRiverChannelBar,115,36,285,206
majorRiverChannelBar(171).jpg,320,240,majorRiverChannelBar,117,37,284,205
majorRiverChannelBar(172).jpg,320,240,majorRiverChannelBar,115,38,282,206
majorRiverChannelBar(173).jpg,320,240,majorRiverChannelBar,115,37,284,206
majorRiverChannelBar(174).jpg,320,240,majorRiverChannelBar,115,38,284,207
majorRiverChannelBar(175).jpg,320,240,majorRiverChannelBar,115,37,282,206
majorRiverChannelBar(176).jpg,320,240,majorRiverChannelBar,117,37,282,205
majorRiverChannelBar(177).jpg,320,240,majorRiverChannelBar,117,37,283,206
majorRiverChannelBar(178).jpg,320,240,majorRiverChannelBar,115,37,282,206
majorRiverChannelBar(179).jpg,320,240,majorRiverChannelBar,117,38,282,205
majorRiverChannelBar(18).jpg,320,240,majorRiverChannelBar,116,36,283,205
majorRiverChannelBar(180).jpg,320,240,majorRiverChannelBar,116,38,282,207
majorRiverChannelBar(19).jpg,320,240,majorRiverChannelBar,117,37,287,205
majorRiverChannelBar(2).jpg,320,240,majorRiverChannelBar,117,38,289,209
majorRiverChannelBar(20).jpg,320,240,majorRiverChannelBar,112,37,284,205
majorRiverChannelBar(21).jpg,320,240,majorRiverChannelBar,113,37,286,205
majorRiverChannelBar(22).jpg,320,240,majorRiverChannelBar,119,37,284,206
majorRiverChannelBar(23).jpg,320,240,majorRiverChannelBar,117,35,285,205
majorRiverChannelBar(24).jpg,320,240,majorRiverChannelBar,114,37,285,206
majorRiverChannelBar(25).jpg,320,240,majorRiverChannelBar,120,37,285,206
majorRiverChannelBar(26).jpg,320,240,majorRiverChannelBar,117,37,285,205
majorRiverChannelBar(27).jpg,320,240,majorRiverChannelBar,116,37,283,206
majorRiverChannelBar(28).jpg,320,240,majorRiverChannelBar,119,37,286,206
majorRiverChannelBar(29).jpg,320,240,majorRiverChannelBar,118,37,285,206
majorRiverChannelBar(3).jpg,320,240,majorRiverChannelBar,119,36,286,209
majorRiverChannelBar(30).jpg,320,240,majorRiverChannelBar,116,37,285,206
majorRiverChannelBar(31).jpg,320,240,majorRiverChannelBar,118,37,282,206
majorRiverChannelBar(32).jpg,320,240,majorRiverChannelBar,116,39,284,206
majorRiverChannelBar(33).jpg,320,240,majorRiverChannelBar,118,38,285,206
majorRiverChannelBar(34).jpg,320,240,majorRiverChannelBar,116,36,286,206
majorRiverChannelBar(35).jpg,320,240,majorRiverChannelBar,117,38,283,206
majorRiverChannelBar(36).jpg,320,240,majorRiverChannelBar,115,38,283,206
majorRiverChannelBar(37).jpg,320,240,majorRiverChannelBar,116,37,283,206
majorRiverChannelBar(38).jpg,320,240,majorRiverChannelBar,116,38,282,206
majorRiverChannelBar(39).jpg,320,240,majorRiverChannelBar,114,37,283,205
majorRiverChannelBar(4).jpg,320,240,majorRiverChannelBar,115,34,286,208
majorRiverChannelBar(40).jpg,320,240,majorRiverChannelBar,118,36,285,206
majorRiverChannelBar(41).jpg,320,240,majorRiverChannelBar,115,37,285,206
majorRiverChannelBar(42).jpg,320,240,majorRiverChannelBar,118,36,284,205
majorRiverChannelBar(43).jpg,320,240,majorRiverChannelBar,118,39,283,206
majorRiverChannelBar(44).jpg,320,240,majorRiverChannelBar,119,36,285,206
majorRiverChannelBar(45).jpg,320,240,majorRiverChannelBar,117,36,282,206
majorRiverChannelBar(46).jpg,320,240,majorRiverChannelBar,114,36,285,206
majorRiverChannelBar(47).jpg,320,240,majorRiverChannelBar,116,36,285,206
majorRiverChannelBar(48).jpg,320,240,majorRiverChannelBar,118,36,282,206
majorRiverChannelBar(49).jpg,320,240,majorRiverChannelBar,119,37,284,207
majorRiverChannelBar(5).jpg,320,240,majorRiverChannelBar,113,37,286,210
majorRiverChannelBar(50).jpg,320,240,majorRiverChannelBar,118,37,283,208
majorRiverChannelBar(51).jpg,320,240,majorRiverChannelBar,115,38,283,207
majorRiverChannelBar(52).jpg,320,240,majorRiverChannelBar,117,37,282,206
majorRiverChannelBar(53).jpg,320,240,majorRiverChannelBar,116,37,284,205
majorRiverChannelBar(54).jpg,320,240,majorRiverChannelBar,116,37,284,205
majorRiverChannelBar(55).jpg,320,240,majorRiverChannelBar,116,37,286,206
majorRiverChannelBar(56).jpg,320,240,majorRiverChannelBar,115,36,284,207
majorRiverChannelBar(57).jpg,320,240,majorRiverChannelBar,116,37,283,206
majorRiverChannelBar(58).jpg,320,240,majorRiverChannelBar,118,36,284,208
majorRiverChannelBar(59).jpg,320,240,majorRiverChannelBar,116,36,282,207
majorRiverChannelBar(6).jpg,320,240,majorRiverChannelBar,116,37,289,207
majorRiverChannelBar(60).jpg,320,240,majorRiverChannelBar,114,37,283,205
majorRiverChannelBar(61).jpg,320,240,majorRiverChannelBar,119,38,285,206
majorRiverChannelBar(62).jpg,320,240,majorRiverChannelBar,116,37,283,206
majorRiverChannelBar(63).jpg,320,240,majorRiverChannelBar,115,36,284,208
majorRiverChannelBar(64).jpg,320,240,majorRiverChannelBar,116,37,285,207
majorRiverChannelBar(65).jpg,320,240,majorRiverChannelBar,115,34,285,208
majorRiverChannelBar(66).jpg,320,240,majorRiverChannelBar,118,35,282,207
majorRiverChannelBar(67).jpg,320,240,majorRiverChannelBar,116,34,286,208
majorRiverChannelBar(68).jpg,320,240,majorRiverChannelBar,116,36,283,207
majorRiverChannelBar(69).jpg,320,240,majorRiverChannelBar,115,36,283,205
majorRiverChannelBar(7).jpg,320,240,majorRiverChannelBar,117,37,288,210
majorRiverChannelBar(70).jpg,320,240,majorRiverChannelBar,116,37,284,207
majorRiverChannelBar(71).jpg,320,240,majorRiverChannelBar,118,38,285,207
majorRiverChannelBar(72).jpg,320,240,majorRiverChannelBar,116,37,283,208
majorRiverChannelBar(73).jpg,320,240,majorRiverChannelBar,117,37,282,207
majorRiverChannelBar(74).jpg,320,240,majorRiverChannelBar,116,36,284,206
majorRiverChannelBar(75).jpg,320,240,majorRiverChannelBar,121,37,283,207
majorRiverChannelBar(76).jpg,320,240,majorRiverChannelBar,118,39,283,207
majorRiverChannelBar(77).jpg,320,240,majorRiverChannelBar,119,38,282,207
majorRiverChannelBar(78).jpg,320,240,majorRiverChannelBar,117,38,283,205
majorRiverChannelBar(79).jpg,320,240,majorRiverChannelBar,116,37,283,206
majorRiverChannelBar(8).jpg,320,240,majorRiverChannelBar,117,37,284,209
majorRiverChannelBar(80).jpg,320,240,majorRiverChannelBar,120,39,284,206
majorRiverChannelBar(81).jpg,320,240,majorRiverChannelBar,117,37,283,207
majorRiverChannelBar(82).jpg,320,240,majorRiverChannelBar,119,37,284,205
majorRiverChannelBar(83).jpg,320,240,majorRiverChannelBar,113,37,283,205
majorRiverChannelBar(84).jpg,320,240,majorRiverChannelBar,115,36,283,205
majorRiverChannelBar(85).jpg,320,240,majorRiverChannelBar,115,38,281,206
majorRiverChannelBar(86).jpg,320,240,majorRiverChannelBar,119,39,286,206
majorRiverChannelBar(87).jpg,320,240,majorRiverChannelBar,117,38,281,208
majorRiverChannelBar(88).jpg,320,240,majorRiverChannelBar,115,37,282,206
majorRiverChannelBar(89).jpg,320,240,majorRiverChannelBar,117,38,284,207
majorRiverChannelBar(9).jpg,320,240,majorRiverChannelBar,117,38,288,208
majorRiverChannelBar(90).jpg,320,240,majorRiverChannelBar,118,38,283,205
majorRiverChannelBar(91).jpg,320,240,majorRiverChannelBar,118,38,283,206
majorRiverChannelBar(92).jpg,320,240,majorRiverChannelBar,119,38,282,206
majorRiverChannelBar(93).jpg,320,240,majorRiverChannelBar,114,37,285,205
majorRiverChannelBar(94).jpg,320,240,majorRiverChannelBar,117,38,283,205
majorRiverChannelBar(95).jpg,320,240,majorRiverChannelBar,121,36,284,207
majorRiverChannelBar(96).jpg,320,240,majorRiverChannelBar,115,38,284,205
majorRiverChannelBar(97).jpg,320,240,majorRiverChannelBar,116,38,283,205
majorRiverChannelBar(98).jpg,320,240,majorRiverChannelBar,117,37,283,206
majorRiverChannelBar(99).jpg,320,240,majorRiverChannelBar,116,36,283,205
meanderPointBar(1).jpg,320,240,meanderPointBar,141,34,287,207
meanderPointBar(10).jpg,320,240,meanderPointBar,143,33,288,207
meanderPointBar(100).jpg,320,240,meanderPointBar,148,37,285,206
meanderPointBar(101).jpg,320,240,meanderPointBar,144,39,285,207
meanderPointBar(102).jpg,320,240,meanderPointBar,144,40,286,205
meanderPointBar(103).jpg,320,240,meanderPointBar,141,38,284,205
meanderPointBar(104).jpg,320,240,meanderPointBar,145,36,284,207
meanderPointBar(105).jpg,320,240,meanderPointBar,145,37,285,207
meanderPointBar(106).jpg,320,240,meanderPointBar,143,34,285,209
meanderPointBar(107).jpg,320,240,meanderPointBar,147,36,288,208
meanderPointBar(108).jpg,320,240,meanderPointBar,145,35,285,208
meanderPointBar(109).jpg,320,240,meanderPointBar,144,38,285,208
